#File Plotted Below: avg_em_0109.dat

#Fit from 0.015-0.15 with polymer MFF
#Initial search parameter for I0 = 0.2620555784
#Initial search parameter for Rg = 30.0
#Initial search parameter for nu = 0.499880565034
#BestFit for I0 = 0.27033 +- 0.00397
#BestFit for I(0)/I0 = 1.00000 +- 0.01467
#BestFit for Rg = 25.03298 +- 0.38979
#BestFit for nu = 0.48816 +- 0.02404
#BestFit reduced chisquared = 0.98569
#-------------
#-------------

#q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.26237,0.00771,0.00568,0.00777,0.02854,0.02101,0.02874,6.56785,1.23099,0.90620,1.23974
0.26287,0.01786,0.00571,0.00773,0.06607,0.02111,0.02861,6.58047,2.86119,0.91427,1.23887
0.26338,0.01425,0.00574,0.00770,0.05270,0.02122,0.02848,6.59309,2.29083,0.92225,1.23801
0.26388,0.00372,0.00566,0.00766,0.01376,0.02095,0.02835,6.60570,0.60045,0.91437,1.23714
0.26438,0.00841,0.00560,0.00763,0.03109,0.02072,0.02822,6.61832,1.36194,0.90751,1.23628
0.26489,0.01226,0.00569,0.00760,0.04534,0.02105,0.02810,6.63094,1.99369,0.92558,1.23542
0.26539,0.00848,0.00563,0.00756,0.03137,0.02082,0.02797,6.64356,1.38456,0.91874,1.23456
0.26590,0.00285,0.00566,0.00753,0.01053,0.02093,0.02785,6.65618,0.46646,0.92722,1.23370
0.26640,0.02929,0.00574,0.00749,0.10833,0.02123,0.02772,6.66880,4.81785,0.94414,1.23285
0.26690,0.02348,0.00570,0.00746,0.08687,0.02107,0.02760,6.68141,3.87807,0.94066,1.23200
0.26741,0.01381,0.00564,0.00743,0.05108,0.02087,0.02747,6.69403,2.28898,0.93502,1.23115
0.26791,0.02284,0.00569,0.00739,0.08449,0.02103,0.02735,6.70665,3.80044,0.94595,1.23030
0.26842,0.00568,0.00559,0.00736,0.02103,0.02067,0.02723,6.71927,0.94940,0.93327,1.22946
0.26892,0.01012,0.00556,0.00733,0.03745,0.02057,0.02711,6.73189,1.69711,0.93239,1.22862
0.26942,0.00825,0.00560,0.00730,0.03051,0.02070,0.02699,6.74451,1.38795,0.94162,1.22778
0.26993,0.00833,0.00561,0.00726,0.03080,0.02075,0.02687,6.75712,1.40631,0.94764,1.22694
0.27043,0.01258,0.00562,0.00723,0.04654,0.02078,0.02675,6.76974,2.13268,0.95237,1.22610
0.27094,0.01307,0.00558,0.00720,0.04836,0.02064,0.02664,6.78236,2.22473,0.94960,1.22527
0.27144,0.00907,0.00556,0.00717,0.03356,0.02056,0.02652,6.79498,1.54964,0.94946,1.22444
0.27195,0.01904,0.00564,0.00714,0.07045,0.02086,0.02640,6.80760,3.26484,0.96669,1.22361
0.27245,0.01812,0.00559,0.00711,0.06703,0.02068,0.02629,6.82022,3.11788,0.96216,1.22278
0.27295,0.00853,0.00555,0.00708,0.03155,0.02055,0.02617,6.83283,1.47286,0.95925,1.22196
0.27346,0.01139,0.00554,0.00704,0.04212,0.02050,0.02606,6.84545,1.97368,0.96069,1.22114
0.27396,0.00048,0.00552,0.00701,0.00177,0.02041,0.02595,6.85807,0.08313,0.95995,1.22032
0.27447,0.00770,0.00553,0.00698,0.02847,0.02046,0.02583,6.87069,1.34374,0.96563,1.21950
0.27497,0.00210,0.00549,0.00695,0.00775,0.02031,0.02572,6.88331,0.36723,0.96212,1.21869
0.27547,0.01875,0.00553,0.00692,0.06935,0.02045,0.02561,6.89593,3.29805,0.97266,1.21788
0.27598,0.00760,0.00552,0.00689,0.02811,0.02040,0.02550,6.90854,1.34150,0.97379,1.21706
0.27648,0.01286,0.00555,0.00686,0.04757,0.02052,0.02539,6.92116,2.27879,0.98313,1.21626
0.27699,0.01187,0.00553,0.00683,0.04390,0.02046,0.02528,6.93378,2.11065,0.98371,1.21545
0.27749,0.01392,0.00547,0.00680,0.05149,0.02024,0.02517,6.94640,2.48466,0.97654,1.21465
0.27799,0.01501,0.00551,0.00678,0.05552,0.02039,0.02506,6.95902,2.68866,0.98753,1.21384
0.27850,0.00145,0.00544,0.00675,0.00537,0.02013,0.02496,6.97164,0.26085,0.97829,1.21304
0.27900,0.01418,0.00554,0.00672,0.05246,0.02048,0.02485,6.98425,2.55914,0.99925,1.21224
0.27951,0.01273,0.00546,0.00669,0.04710,0.02019,0.02475,6.99687,2.30606,0.98841,1.21145
0.28001,0.01833,0.00550,0.00666,0.06780,0.02036,0.02464,7.00949,3.33104,1.00025,1.21065
0.28051,0.00759,0.00546,0.00663,0.02808,0.02021,0.02454,7.02211,1.38454,0.99678,1.20986
0.28102,0.01755,0.00545,0.00660,0.06493,0.02017,0.02443,7.03473,3.21342,0.99794,1.20907
0.28152,0.01340,0.00550,0.00658,0.04959,0.02033,0.02433,7.04735,2.46265,1.00985,1.20828
0.28203,0.01518,0.00540,0.00655,0.05614,0.01996,0.02423,7.05996,2.79820,0.99506,1.20749
0.28253,0.01001,0.00548,0.00652,0.03701,0.02027,0.02412,7.07258,1.85144,1.01379,1.20671
0.28303,0.01796,0.00549,0.00649,0.06645,0.02029,0.02402,7.08520,3.33568,1.01880,1.20592
0.28354,0.00571,0.00542,0.00647,0.02111,0.02004,0.02392,7.09782,1.06370,1.00942,1.20514
0.28404,0.01018,0.00542,0.00644,0.03767,0.02004,0.02382,7.11044,1.90438,1.01335,1.20436
0.28455,0.01522,0.00539,0.00641,0.05631,0.01995,0.02372,7.12306,2.85688,1.01217,1.20359
0.28505,0.01538,0.00547,0.00639,0.05688,0.02025,0.02362,7.13567,2.89633,1.03110,1.20281
0.28556,0.01530,0.00543,0.00636,0.05658,0.02008,0.02352,7.14829,2.89115,1.02592,1.20204
0.28606,0.00863,0.00534,0.00633,0.03192,0.01975,0.02343,7.16091,1.63675,1.01277,1.20127
0.28656,0.01643,0.00544,0.00631,0.06080,0.02012,0.02333,7.17353,3.12851,1.03543,1.20050
0.28707,0.01999,0.00541,0.00628,0.07395,0.02000,0.02323,7.18615,3.81894,1.03293,1.19973
0.28757,0.00209,0.00534,0.00625,0.00774,0.01977,0.02314,7.19877,0.40124,1.02432,1.19897
0.28808,0.00822,0.00537,0.00623,0.03040,0.01985,0.02304,7.21139,1.58104,1.03235,1.19820
0.28858,0.00300,0.00530,0.00620,0.01109,0.01962,0.02295,7.22400,0.57894,1.02381,1.19744
0.28908,0.01103,0.00539,0.00618,0.04081,0.01994,0.02285,7.23662,2.13707,1.04408,1.19668
0.28959,0.00113,0.00529,0.00615,0.00418,0.01956,0.02276,7.24924,0.21981,1.02812,1.19593
0.29009,0.01505,0.00536,0.00613,0.05566,0.01981,0.02266,7.26186,2.93519,1.04488,1.19517
0.29060,0.01145,0.00534,0.00610,0.04237,0.01974,0.02257,7.27448,2.24204,1.04436,1.19442
0.29110,0.01208,0.00533,0.00608,0.04468,0.01970,0.02248,7.28710,2.37272,1.04605,1.19367
0.29160,0.02171,0.00543,0.00605,0.08030,0.02008,0.02239,7.29971,4.27872,1.07014,1.19293
0.29211,0.01032,0.00533,0.00603,0.03818,0.01973,0.02230,7.31233,2.04157,1.05479,1.19218
0.29261,0.00651,0.00530,0.00600,0.02407,0.01960,0.02221,7.32495,1.29150,1.05172,1.19144
0.29312,0.01180,0.00529,0.00598,0.04366,0.01958,0.02212,7.33757,2.35042,1.05441,1.19070
0.29362,0.00350,0.00526,0.00595,0.01294,0.01944,0.02203,7.35019,0.69891,1.05024,1.18996
0.29412,0.01397,0.00534,0.00593,0.05167,0.01976,0.02194,7.36281,2.80091,1.07121,1.18922
0.29463,0.01167,0.00528,0.00591,0.04318,0.01954,0.02185,7.37542,2.34911,1.06315,1.18849
0.29513,0.00001,0.00525,0.00588,0.00005,0.01941,0.02176,7.38804,0.00256,1.05937,1.18775
0.29564,0.00184,0.00526,0.00586,0.00682,0.01945,0.02167,7.40066,0.37378,1.06504,1.18702
0.29614,0.01226,0.00531,0.00584,0.04536,0.01964,0.02159,7.41328,2.49308,1.07928,1.18629
0.29664,0.01172,0.00526,0.00581,0.04335,0.01947,0.02150,7.42590,2.39036,1.07384,1.18557
0.29715,0.01850,0.00527,0.00579,0.06842,0.01951,0.02141,7.43852,3.78567,1.07956,1.18484
0.29765,0.00560,0.00527,0.00577,0.02072,0.01950,0.02133,7.45113,1.15040,1.08256,1.18412
0.29816,0.00615,0.00524,0.00574,0.02276,0.01939,0.02124,7.46375,1.26766,1.08039,1.18340
0.29866,0.01498,0.00531,0.00572,0.05540,0.01963,0.02116,7.47637,3.09677,1.09714,1.18268
0.29916,0.00660,0.00521,0.00570,0.02443,0.01926,0.02107,7.48899,1.36991,1.08020,1.18196
0.29967,0.01270,0.00527,0.00567,0.04698,0.01950,0.02099,7.50161,2.64376,1.09720,1.18125
