#File Plotted Below: avg_em_0135.dat

#Fit from 0.015-0.15 with polymer MFF
#Initial search parameter for I0 = 0.2228159025
#Initial search parameter for Rg = 30.0
#Initial search parameter for nu = 0.499880565034
#BestFit for I0 = 0.21245 +- 0.00514
#BestFit for I(0)/I0 = 1.00000 +- 0.02420
#BestFit for Rg = 27.48188 +- 0.61909
#BestFit for nu = 0.50889 +- 0.03184
#BestFit reduced chisquared = 1.16886
#-------------
#-------------

#q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.26237,0.00509,0.00566,0.00552,0.02395,0.02663,0.02600,7.21036,1.24502,1.38464,1.35194
0.26287,-0.00014,0.00562,0.00550,-0.00066,0.02644,0.02589,7.22421,-0.03470,1.38008,1.35124
0.26338,0.01359,0.00572,0.00548,0.06397,0.02694,0.02578,7.23807,3.35111,1.41159,1.35054
0.26388,0.00234,0.00563,0.00545,0.01103,0.02650,0.02567,7.25192,0.58016,1.39340,1.34984
0.26438,0.00408,0.00557,0.00543,0.01921,0.02623,0.02556,7.26577,1.01419,1.38494,1.34914
0.26489,0.00604,0.00563,0.00541,0.02845,0.02652,0.02545,7.27963,1.50749,1.40531,1.34845
0.26539,0.00653,0.00561,0.00538,0.03076,0.02643,0.02534,7.29348,1.63618,1.40576,1.34776
0.26590,0.01558,0.00571,0.00536,0.07334,0.02687,0.02523,7.30733,3.91621,1.43501,1.34707
0.26640,0.01220,0.00564,0.00534,0.05743,0.02656,0.02512,7.32118,3.07823,1.42381,1.34638
0.26690,0.01680,0.00565,0.00531,0.07908,0.02660,0.02501,7.33504,4.25447,1.43092,1.34569
0.26741,0.00558,0.00559,0.00529,0.02628,0.02630,0.02490,7.34889,1.41938,1.42060,1.34501
0.26791,0.00617,0.00558,0.00527,0.02905,0.02626,0.02480,7.36274,1.57489,1.42339,1.34432
0.26842,0.01595,0.00565,0.00525,0.07509,0.02658,0.02469,7.37659,4.08592,1.44656,1.34364
0.26892,0.00954,0.00556,0.00522,0.04489,0.02617,0.02459,7.39045,2.45197,1.42964,1.34296
0.26942,0.01166,0.00559,0.00520,0.05491,0.02632,0.02448,7.40430,3.01020,1.44284,1.34228
0.26993,0.00935,0.00558,0.00518,0.04402,0.02628,0.02438,7.41815,2.42217,1.44609,1.34161
0.27043,0.00099,0.00554,0.00516,0.00468,0.02608,0.02428,7.43201,0.25863,1.44044,1.34093
0.27094,0.00892,0.00554,0.00514,0.04200,0.02607,0.02417,7.44586,2.32843,1.44521,1.34026
0.27144,0.00682,0.00555,0.00511,0.03208,0.02612,0.02407,7.45971,1.78521,1.45372,1.33958
0.27195,-0.00381,0.00551,0.00509,-0.01792,0.02593,0.02397,7.47356,-1.00093,1.44806,1.33891
0.27245,0.00333,0.00549,0.00507,0.01568,0.02584,0.02387,7.48742,0.87928,1.44855,1.33824
0.27295,0.00569,0.00552,0.00505,0.02678,0.02600,0.02377,7.50127,1.50702,1.46327,1.33758
0.27346,0.00773,0.00550,0.00503,0.03641,0.02590,0.02367,7.51512,2.05607,1.46276,1.33691
0.27396,0.01149,0.00555,0.00501,0.05410,0.02613,0.02357,7.52897,3.06693,1.48130,1.33624
0.27447,-0.00109,0.00545,0.00499,-0.00511,0.02566,0.02347,7.54283,-0.29091,1.45975,1.33558
0.27497,0.00857,0.00551,0.00497,0.04035,0.02592,0.02338,7.55668,2.30420,1.48038,1.33492
0.27547,0.00086,0.00545,0.00495,0.00403,0.02565,0.02328,7.57053,0.23084,1.47010,1.33425
0.27598,0.00537,0.00548,0.00493,0.02527,0.02579,0.02318,7.58439,1.45337,1.48376,1.33359
0.27648,0.00022,0.00545,0.00490,0.00106,0.02564,0.02309,7.59824,0.06102,1.48047,1.33294
0.27699,0.01951,0.00556,0.00488,0.09184,0.02618,0.02299,7.61209,5.32179,1.51681,1.33228
0.27749,0.00212,0.00539,0.00486,0.00998,0.02537,0.02290,7.62594,0.58034,1.47555,1.33162
0.27799,0.00537,0.00544,0.00484,0.02526,0.02561,0.02280,7.63980,1.47450,1.49466,1.33097
0.27850,0.00180,0.00543,0.00482,0.00850,0.02556,0.02271,7.65365,0.49765,1.49730,1.33032
0.27900,0.00988,0.00550,0.00480,0.04652,0.02587,0.02262,7.66750,2.73471,1.52078,1.32967
0.27951,0.00495,0.00540,0.00479,0.02331,0.02541,0.02252,7.68136,1.37548,1.49909,1.32902
0.28001,0.00251,0.00540,0.00477,0.01183,0.02540,0.02243,7.69521,0.70046,1.50391,1.32837
0.28051,0.00312,0.00540,0.00475,0.01470,0.02542,0.02234,7.70906,0.87363,1.51062,1.32773
0.28102,0.00422,0.00538,0.00473,0.01985,0.02531,0.02225,7.72291,1.18377,1.50983,1.32708
0.28152,0.00546,0.00545,0.00471,0.02571,0.02566,0.02216,7.73677,1.53922,1.53573,1.32644
0.28203,-0.00445,0.00529,0.00469,-0.02094,0.02492,0.02207,7.75062,-1.25770,1.49687,1.32580
0.28253,0.00993,0.00544,0.00467,0.04673,0.02562,0.02198,7.76447,2.81742,1.54430,1.32516
0.28303,0.00672,0.00543,0.00465,0.03164,0.02554,0.02189,7.77832,1.91420,1.54531,1.32452
0.28354,0.00729,0.00539,0.00463,0.03433,0.02535,0.02180,7.79218,2.08440,1.53915,1.32389
0.28404,0.00207,0.00535,0.00461,0.00976,0.02516,0.02172,7.80603,0.59481,1.53316,1.32326
0.28455,0.00250,0.00531,0.00459,0.01174,0.02501,0.02163,7.81988,0.71820,1.52914,1.32262
0.28505,0.00580,0.00539,0.00458,0.02728,0.02538,0.02154,7.83374,1.67428,1.55777,1.32199
0.28556,0.00701,0.00536,0.00456,0.03299,0.02524,0.02146,7.84759,2.03155,1.55419,1.32136
0.28606,0.00741,0.00531,0.00454,0.03489,0.02500,0.02137,7.86144,2.15636,1.54493,1.32074
0.28656,0.00024,0.00536,0.00452,0.00112,0.02521,0.02129,7.87529,0.06976,1.56342,1.32011
0.28707,0.00924,0.00535,0.00450,0.04349,0.02520,0.02120,7.88915,2.70690,1.56853,1.31949
0.28757,0.00347,0.00532,0.00449,0.01634,0.02506,0.02112,7.90300,1.02069,1.56546,1.31886
0.28808,0.01645,0.00538,0.00447,0.07744,0.02532,0.02103,7.91685,4.85357,1.58685,1.31824
0.28858,0.00672,0.00531,0.00445,0.03164,0.02498,0.02095,7.93070,1.99013,1.57099,1.31762
0.28908,0.01234,0.00537,0.00443,0.05810,0.02529,0.02087,7.94456,3.66713,1.59600,1.31701
0.28959,-0.00638,0.00522,0.00442,-0.03002,0.02457,0.02078,7.95841,-1.90153,1.55607,1.31639
0.29009,0.01231,0.00534,0.00440,0.05797,0.02516,0.02070,7.97226,3.68419,1.59899,1.31578
0.29060,0.00472,0.00528,0.00438,0.02223,0.02487,0.02062,7.98612,1.41782,1.58594,1.31516
0.29110,0.01158,0.00529,0.00436,0.05450,0.02491,0.02054,7.99997,3.48783,1.59431,1.31455
0.29160,-0.00082,0.00531,0.00435,-0.00385,0.02497,0.02046,8.01382,-0.24720,1.60386,1.31394
0.29211,0.00430,0.00528,0.00433,0.02024,0.02486,0.02038,8.02767,1.30412,1.60195,1.31333
0.29261,0.01029,0.00529,0.00431,0.04842,0.02492,0.02030,8.04153,3.13105,1.61152,1.31272
0.29312,-0.00199,0.00522,0.00430,-0.00938,0.02457,0.02022,8.05538,-0.60850,1.59425,1.31212
0.29362,0.00801,0.00526,0.00428,0.03773,0.02477,0.02014,8.06923,2.45645,1.61297,1.31151
0.29412,0.00737,0.00528,0.00426,0.03471,0.02487,0.02006,8.08309,2.26773,1.62461,1.31091
0.29463,-0.00147,0.00522,0.00425,-0.00691,0.02455,0.01999,8.09694,-0.45334,1.60959,1.31030
0.29513,0.00156,0.00524,0.00423,0.00734,0.02469,0.01991,8.11079,0.48303,1.62391,1.30970
0.29564,0.00465,0.00524,0.00421,0.02191,0.02466,0.01983,8.12464,1.44636,1.62750,1.30910
0.29614,0.00419,0.00523,0.00420,0.01972,0.02461,0.01976,8.13850,1.30620,1.62988,1.30851
0.29664,0.00633,0.00523,0.00418,0.02978,0.02462,0.01968,8.15235,1.97913,1.63633,1.30791
0.29715,0.00262,0.00517,0.00416,0.01233,0.02433,0.01960,8.16620,0.82200,1.62243,1.30732
0.29765,0.00502,0.00526,0.00415,0.02364,0.02477,0.01953,8.18005,1.58201,1.65777,1.30672
0.29816,-0.00205,0.00517,0.00413,-0.00964,0.02436,0.01945,8.19391,-0.64700,1.63531,1.30613
0.29866,-0.00291,0.00519,0.00412,-0.01369,0.02443,0.01938,8.20776,-0.92207,1.64570,1.30554
0.29916,0.00233,0.00517,0.00410,0.01095,0.02431,0.01931,8.22161,0.74016,1.64347,1.30495
0.29967,0.00672,0.00521,0.00409,0.03164,0.02453,0.01923,8.23547,2.14560,1.66338,1.30437
