#File Plotted Below: avg_em_0042.dat

#Fit from 0.015-0.15 with polymer MFF
#Initial search parameter for I0 = 0.2504919762
#Initial search parameter for Rg = 30.0
#Initial search parameter for nu = 0.499880565034
#BestFit for I0 = 0.27797 +- 0.00356
#BestFit for I(0)/I0 = 1.00000 +- 0.01280
#BestFit for Rg = 24.47941 +- 0.36537
#BestFit for nu = 0.47020 +- 0.02084
#BestFit reduced chisquared = 0.89451
#-------------
#-------------

#q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.26237,0.01360,0.00573,0.00759,0.04894,0.02060,0.02732,6.42261,2.01886,0.84977,1.12701
0.26287,0.00516,0.00569,0.00756,0.01857,0.02047,0.02719,6.43495,0.76903,0.84768,1.12604
0.26338,0.01696,0.00580,0.00752,0.06103,0.02086,0.02707,6.44729,2.53668,0.86706,1.12508
0.26388,0.02198,0.00577,0.00749,0.07909,0.02075,0.02694,6.45963,3.29998,0.86589,1.12413
0.26438,0.00383,0.00561,0.00745,0.01376,0.02020,0.02681,6.47197,0.57650,0.84606,1.12317
0.26489,0.00749,0.00570,0.00742,0.02694,0.02049,0.02669,6.48431,1.13288,0.86151,1.12222
0.26539,0.01008,0.00567,0.00738,0.03628,0.02041,0.02657,6.49665,1.53119,0.86129,1.12127
0.26590,0.01630,0.00576,0.00735,0.05865,0.02071,0.02644,6.50899,2.48500,0.87736,1.12033
0.26640,0.01563,0.00570,0.00732,0.05622,0.02051,0.02632,6.52133,2.39088,0.87215,1.11938
0.26690,0.01355,0.00567,0.00728,0.04874,0.02039,0.02620,6.53366,2.08076,0.87043,1.11844
0.26741,0.00843,0.00564,0.00725,0.03033,0.02028,0.02608,6.54600,1.29971,0.86887,1.11751
0.26791,0.00957,0.00563,0.00722,0.03442,0.02026,0.02596,6.55834,1.48054,0.87160,1.11657
0.26842,0.01119,0.00566,0.00718,0.04024,0.02037,0.02584,6.57068,1.73726,0.87926,1.11564
0.26892,0.00303,0.00556,0.00715,0.01091,0.01999,0.02572,6.58302,0.47289,0.86632,1.11471
0.26942,0.01383,0.00564,0.00712,0.04977,0.02028,0.02560,6.59536,2.16476,0.88207,1.11379
0.26993,0.00372,0.00560,0.00709,0.01337,0.02015,0.02549,6.60770,0.58377,0.87995,1.11286
0.27043,0.01660,0.00565,0.00705,0.05973,0.02033,0.02537,6.62004,2.61761,0.89091,1.11194
0.27094,0.01867,0.00564,0.00702,0.06715,0.02029,0.02526,6.63238,2.95399,0.89246,1.11102
0.27144,0.01417,0.00562,0.00699,0.05099,0.02022,0.02514,6.64472,2.25121,0.89274,1.11011
0.27195,0.00813,0.00559,0.00696,0.02925,0.02012,0.02503,6.65706,1.29613,0.89173,1.10920
0.27245,0.01751,0.00560,0.00693,0.06299,0.02015,0.02492,6.66940,2.80172,0.89643,1.10829
0.27295,0.00752,0.00556,0.00689,0.02707,0.02000,0.02480,6.68174,1.20857,0.89300,1.10739
0.27346,0.01268,0.00556,0.00686,0.04561,0.02000,0.02469,6.69408,2.04392,0.89599,1.10648
0.27396,0.01394,0.00560,0.00683,0.05014,0.02015,0.02458,6.70641,2.25511,0.90635,1.10558
0.27447,0.00602,0.00555,0.00680,0.02164,0.01996,0.02447,6.71875,0.97700,0.90102,1.10469
0.27497,0.00534,0.00552,0.00677,0.01922,0.01987,0.02436,6.73109,0.87081,0.90041,1.10379
0.27547,0.01031,0.00553,0.00674,0.03711,0.01990,0.02425,6.74343,1.68734,0.90507,1.10290
0.27598,0.01161,0.00555,0.00671,0.04177,0.01998,0.02415,6.75577,1.90651,0.91178,1.10202
0.27648,0.00298,0.00550,0.00668,0.01071,0.01980,0.02404,6.76811,0.49064,0.90706,1.10113
0.27699,0.01191,0.00556,0.00665,0.04286,0.01999,0.02393,6.78045,1.97026,0.91913,1.10025
0.27749,0.01278,0.00551,0.00662,0.04598,0.01982,0.02383,6.79279,2.12148,0.91440,1.09937
0.27799,0.00224,0.00547,0.00659,0.00807,0.01967,0.02372,6.80513,0.37370,0.91081,1.09850
0.27850,0.01726,0.00556,0.00656,0.06208,0.02001,0.02362,6.81747,2.88525,0.92989,1.09762
0.27900,0.01548,0.00556,0.00654,0.05567,0.01999,0.02351,6.82981,2.59701,0.93232,1.09675
0.27951,0.01830,0.00551,0.00651,0.06584,0.01983,0.02341,6.84215,3.08242,0.92844,1.09589
0.28001,0.00869,0.00549,0.00648,0.03125,0.01976,0.02331,6.85449,1.46821,0.92850,1.09502
0.28051,0.00737,0.00547,0.00645,0.02652,0.01967,0.02320,6.86683,1.25066,0.92736,1.09416
0.28102,0.01181,0.00547,0.00642,0.04247,0.01966,0.02310,6.87917,2.01001,0.93058,1.09330
0.28152,0.00934,0.00550,0.00639,0.03358,0.01979,0.02300,6.89150,1.59502,0.93984,1.09245
0.28203,0.00774,0.00539,0.00637,0.02784,0.01938,0.02290,6.90384,1.32695,0.92385,1.09159
0.28253,0.01178,0.00550,0.00634,0.04236,0.01980,0.02280,6.91618,2.02631,0.94709,1.09074
0.28303,0.01642,0.00550,0.00631,0.05907,0.01978,0.02270,6.92852,2.83550,0.94931,1.08990
0.28354,0.00858,0.00545,0.00628,0.03087,0.01961,0.02261,6.94086,1.48696,0.94453,1.08905
0.28404,0.02153,0.00550,0.00626,0.07745,0.01978,0.02251,6.95320,3.74454,0.95612,1.08821
0.28455,0.01457,0.00542,0.00623,0.05242,0.01952,0.02241,6.96554,2.54318,0.94685,1.08737
0.28505,0.00803,0.00544,0.00620,0.02887,0.01959,0.02231,6.97788,1.40588,0.95371,1.08653
0.28556,0.01220,0.00543,0.00618,0.04391,0.01953,0.02222,6.99022,2.14535,0.95435,1.08570
0.28606,0.01670,0.00543,0.00615,0.06008,0.01953,0.02212,7.00256,2.94590,0.95758,1.08486
0.28656,0.00566,0.00543,0.00612,0.02035,0.01953,0.02203,7.01490,1.00161,0.96105,1.08403
0.28707,0.01872,0.00543,0.00610,0.06734,0.01953,0.02194,7.02724,3.32536,0.96449,1.08320
0.28757,0.00578,0.00539,0.00607,0.02079,0.01940,0.02184,7.03958,1.03018,0.96141,1.08238
0.28808,0.01586,0.00545,0.00605,0.05704,0.01961,0.02175,7.05192,2.83679,0.97529,1.08156
0.28858,0.00670,0.00537,0.00602,0.02412,0.01930,0.02166,7.06425,1.20352,0.96337,1.08073
0.28908,0.01242,0.00544,0.00599,0.04468,0.01955,0.02156,7.07659,2.23765,0.97923,1.07992
0.28959,-0.00347,0.00528,0.00597,-0.01249,0.01899,0.02147,7.08893,-0.62744,0.95449,1.07910
0.29009,0.00691,0.00537,0.00594,0.02486,0.01933,0.02138,7.10127,1.25371,0.97476,1.07829
0.29060,0.01763,0.00538,0.00592,0.06341,0.01935,0.02129,7.11361,3.20876,0.97908,1.07748
0.29110,0.01171,0.00535,0.00589,0.04213,0.01924,0.02120,7.12595,2.13947,0.97707,1.07667
0.29160,0.00967,0.00539,0.00587,0.03477,0.01939,0.02111,7.13829,1.77173,0.98827,1.07586
0.29211,0.00993,0.00535,0.00584,0.03573,0.01925,0.02103,7.15063,1.82695,0.98430,1.07506
0.29261,0.00328,0.00533,0.00582,0.01179,0.01918,0.02094,7.16297,0.60476,0.98411,1.07426
0.29312,0.01416,0.00534,0.00580,0.05095,0.01922,0.02085,7.17531,2.62340,0.98938,1.07346
0.29362,0.01013,0.00533,0.00577,0.03646,0.01917,0.02076,7.18765,1.88355,0.99021,1.07266
0.29412,0.01783,0.00539,0.00575,0.06414,0.01940,0.02068,7.19999,3.32478,1.00549,1.07187
0.29463,0.01399,0.00532,0.00572,0.05031,0.01914,0.02059,7.21233,2.61719,0.99546,1.07108
0.29513,0.01776,0.00536,0.00570,0.06390,0.01928,0.02051,7.22467,3.33556,1.00619,1.07029
0.29564,0.00717,0.00531,0.00568,0.02579,0.01910,0.02042,7.23701,1.35053,1.00011,1.06950
0.29614,0.00025,0.00527,0.00565,0.00089,0.01897,0.02034,7.24934,0.04656,0.99686,1.06872
0.29664,0.02059,0.00534,0.00563,0.07406,0.01922,0.02025,7.26168,3.90509,1.01364,1.06794
0.29715,0.01548,0.00530,0.00561,0.05568,0.01906,0.02017,7.27402,2.94623,1.00844,1.06716
0.29765,0.00666,0.00530,0.00558,0.02395,0.01906,0.02009,7.28636,1.27128,1.01207,1.06639
0.29816,0.01024,0.00530,0.00556,0.03685,0.01908,0.02000,7.29870,1.96319,1.01642,1.06562
0.29866,0.01362,0.00533,0.00554,0.04898,0.01916,0.01992,7.31104,2.61824,1.02414,1.06485
0.29916,0.01023,0.00525,0.00552,0.03679,0.01889,0.01984,7.32338,1.97333,1.01325,1.06408
0.29967,0.01670,0.00531,0.00549,0.06006,0.01911,0.01976,7.33572,3.23205,1.02854,1.06331
