#File Plotted Below: avg_em_0122.dat

#Fit from 0.015-0.15 with polymer MFF
#Initial search parameter for I0 = 0.2333783596
#Initial search parameter for Rg = 30.0
#Initial search parameter for nu = 0.499880565034
#BestFit for I0 = 0.23566 +- 0.00386
#BestFit for I(0)/I0 = 1.00000 +- 0.01638
#BestFit for Rg = 25.45281 +- 0.44051
#BestFit for nu = 0.49438 +- 0.02831
#BestFit reduced chisquared = 1.08204
#-------------
#-------------

#q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.26237,0.01423,0.00568,0.00674,0.06038,0.02411,0.02862,6.67800,2.69285,1.07503,1.27615
0.26287,-0.00211,0.00558,0.00671,-0.00897,0.02367,0.02849,6.69083,-0.40173,1.05982,1.27532
0.26338,0.00760,0.00568,0.00668,0.03225,0.02412,0.02836,6.70366,1.44920,1.08405,1.27450
0.26388,0.01086,0.00569,0.00665,0.04607,0.02414,0.02823,6.71649,2.07848,1.08905,1.27368
0.26438,0.00776,0.00558,0.00662,0.03294,0.02367,0.02811,6.72932,1.49165,1.07198,1.27286
0.26489,0.01371,0.00566,0.00659,0.05819,0.02403,0.02798,6.74215,2.64501,1.09233,1.27205
0.26539,0.01046,0.00561,0.00657,0.04439,0.02379,0.02786,6.75498,2.02561,1.08565,1.27123
0.26590,0.00207,0.00562,0.00654,0.00878,0.02383,0.02774,6.76781,0.40199,1.09167,1.27042
0.26640,0.01904,0.00566,0.00651,0.08078,0.02401,0.02761,6.78064,3.71404,1.10406,1.26961
0.26690,0.00301,0.00557,0.00648,0.01275,0.02364,0.02749,6.79347,0.58864,1.09083,1.26880
0.26741,0.00998,0.00559,0.00645,0.04234,0.02372,0.02737,6.80630,1.96132,1.09866,1.26800
0.26791,0.00488,0.00557,0.00642,0.02072,0.02362,0.02725,6.81913,0.96372,1.09814,1.26719
0.26842,0.00136,0.00556,0.00639,0.00576,0.02360,0.02713,6.83196,0.26890,1.10144,1.26639
0.26892,0.00818,0.00555,0.00637,0.03472,0.02353,0.02701,6.84479,1.62669,1.10251,1.26559
0.26942,-0.00102,0.00553,0.00634,-0.00431,0.02348,0.02690,6.85762,-0.20275,1.10396,1.26479
0.26993,0.00633,0.00555,0.00631,0.02685,0.02354,0.02678,6.87045,1.26736,1.11136,1.26400
0.27043,0.00033,0.00553,0.00628,0.00139,0.02345,0.02666,6.88328,0.06570,1.11116,1.26320
0.27094,0.00633,0.00550,0.00626,0.02684,0.02336,0.02655,6.89611,1.27652,1.11078,1.26241
0.27144,0.00112,0.00550,0.00623,0.00473,0.02335,0.02643,6.90894,0.22587,1.11439,1.26162
0.27195,0.01673,0.00560,0.00620,0.07097,0.02376,0.02632,6.92177,3.40031,1.13824,1.26083
0.27245,0.00525,0.00551,0.00617,0.02227,0.02337,0.02620,6.93460,1.07071,1.12362,1.26005
0.27295,0.00715,0.00553,0.00615,0.03034,0.02345,0.02609,6.94743,1.46429,1.13199,1.25926
0.27346,0.00119,0.00547,0.00612,0.00506,0.02322,0.02598,6.96026,0.24504,1.12470,1.25848
0.27396,0.00800,0.00551,0.00610,0.03393,0.02337,0.02587,6.97309,1.64988,1.13619,1.25770
0.27447,0.00754,0.00550,0.00607,0.03198,0.02334,0.02575,6.98592,1.56066,1.13912,1.25692
0.27497,0.00483,0.00546,0.00604,0.02051,0.02316,0.02564,6.99875,1.00449,1.13446,1.25615
0.27547,0.00508,0.00545,0.00602,0.02157,0.02313,0.02554,7.01158,1.06040,1.13710,1.25537
0.27598,0.01865,0.00553,0.00599,0.07914,0.02346,0.02543,7.02441,3.90518,1.15773,1.25460
0.27648,0.00942,0.00549,0.00597,0.03996,0.02331,0.02532,7.03724,1.97883,1.15413,1.25382
0.27699,0.01424,0.00554,0.00594,0.06044,0.02352,0.02521,7.05007,3.00414,1.16902,1.25305
0.27749,0.00197,0.00539,0.00592,0.00837,0.02288,0.02510,7.06290,0.41731,1.14136,1.25229
0.27799,0.00357,0.00541,0.00589,0.01516,0.02294,0.02500,7.07573,0.75890,1.14849,1.25152
0.27850,0.00619,0.00545,0.00587,0.02628,0.02313,0.02489,7.08856,1.32073,1.16245,1.25075
0.27900,0.00321,0.00544,0.00584,0.01362,0.02309,0.02479,7.10139,0.68703,1.16464,1.24999
0.27951,0.00880,0.00541,0.00582,0.03734,0.02297,0.02468,7.11422,1.88981,1.16270,1.24923
0.28001,0.01440,0.00546,0.00579,0.06109,0.02317,0.02458,7.12705,3.10283,1.17668,1.24847
0.28051,0.00029,0.00538,0.00577,0.00121,0.02285,0.02448,7.13988,0.06184,1.16483,1.24771
0.28102,0.00714,0.00539,0.00574,0.03028,0.02288,0.02437,7.15271,1.54925,1.17035,1.24696
0.28152,0.01150,0.00548,0.00572,0.04881,0.02324,0.02427,7.16554,2.50589,1.19303,1.24620
0.28203,0.00939,0.00534,0.00570,0.03983,0.02267,0.02417,7.17837,2.05256,1.16802,1.24545
0.28253,0.01106,0.00544,0.00567,0.04693,0.02309,0.02407,7.19120,2.42693,1.19417,1.24470
0.28303,0.01809,0.00546,0.00565,0.07677,0.02315,0.02397,7.20403,3.98433,1.20138,1.24396
0.28354,0.00989,0.00541,0.00563,0.04198,0.02297,0.02387,7.21686,2.18656,1.19656,1.24321
0.28404,0.00650,0.00535,0.00560,0.02760,0.02268,0.02377,7.22969,1.44271,1.18551,1.24247
0.28455,0.01174,0.00534,0.00558,0.04982,0.02265,0.02367,7.24252,2.61305,1.18790,1.24173
0.28505,0.00632,0.00539,0.00556,0.02683,0.02287,0.02357,7.25535,1.41252,1.20375,1.24099
0.28556,0.00832,0.00537,0.00553,0.03533,0.02278,0.02348,7.26818,1.86612,1.20360,1.24025
0.28606,0.00059,0.00527,0.00551,0.00252,0.02238,0.02338,7.28101,0.13374,1.18619,1.23951
0.28656,0.00478,0.00536,0.00549,0.02029,0.02273,0.02329,7.29384,1.07960,1.20901,1.23878
0.28707,0.01947,0.00539,0.00547,0.08260,0.02286,0.02319,7.30667,4.40972,1.22039,1.23805
0.28757,0.01359,0.00537,0.00544,0.05767,0.02277,0.02310,7.31950,3.08991,1.21982,1.23732
0.28808,0.00320,0.00531,0.00542,0.01356,0.02254,0.02300,7.33233,0.72897,1.21206,1.23659
0.28858,0.00246,0.00528,0.00540,0.01042,0.02239,0.02291,7.34516,0.56216,1.20775,1.23587
0.28908,0.01106,0.00537,0.00538,0.04692,0.02280,0.02281,7.35799,2.54030,1.23418,1.23514
0.28959,0.00419,0.00529,0.00535,0.01780,0.02244,0.02272,7.37082,0.96700,1.21894,1.23442
0.29009,0.00903,0.00533,0.00533,0.03832,0.02262,0.02263,7.38365,2.08888,1.23301,1.23370
0.29060,0.00299,0.00526,0.00531,0.01270,0.02230,0.02254,7.39648,0.69493,1.22019,1.23298
0.29110,0.00894,0.00528,0.00529,0.03793,0.02239,0.02245,7.40931,2.08230,1.22902,1.23227
0.29160,0.00619,0.00531,0.00527,0.02628,0.02252,0.02236,7.42214,1.44781,1.24070,1.23156
0.29211,0.01399,0.00532,0.00525,0.05938,0.02258,0.02227,7.43497,3.28263,1.24833,1.23084
0.29261,-0.00052,0.00525,0.00523,-0.00220,0.02229,0.02218,7.44780,-0.12177,1.23654,1.23013
0.29312,0.00809,0.00527,0.00521,0.03434,0.02234,0.02209,7.46063,1.91141,1.24374,1.22942
0.29362,0.00681,0.00525,0.00518,0.02892,0.02229,0.02200,7.47346,1.61501,1.24486,1.22872
0.29412,-0.00168,0.00525,0.00516,-0.00713,0.02227,0.02191,7.48629,-0.39951,1.24809,1.22801
0.29463,0.01359,0.00526,0.00514,0.05765,0.02233,0.02182,7.49912,3.24213,1.25601,1.22731
0.29513,0.00072,0.00522,0.00512,0.00304,0.02217,0.02174,7.51195,0.17144,1.25112,1.22661
0.29564,0.00809,0.00525,0.00510,0.03434,0.02229,0.02165,7.52478,1.94465,1.26184,1.22591
0.29614,0.00688,0.00525,0.00508,0.02918,0.02230,0.02156,7.53761,1.65801,1.26678,1.22521
0.29664,0.00233,0.00521,0.00506,0.00988,0.02211,0.02148,7.55044,0.56313,1.26021,1.22451
0.29715,0.00014,0.00516,0.00504,0.00058,0.02188,0.02139,7.56327,0.03302,1.25132,1.22382
0.29765,0.01145,0.00526,0.00502,0.04858,0.02233,0.02131,7.57610,2.78831,1.28178,1.22313
0.29816,0.00288,0.00519,0.00500,0.01221,0.02204,0.02123,7.58893,0.70319,1.26951,1.22243
0.29866,0.01386,0.00527,0.00498,0.05883,0.02236,0.02114,7.60176,3.39949,1.29217,1.22175
0.29916,0.00629,0.00518,0.00496,0.02667,0.02200,0.02106,7.61459,1.54643,1.27565,1.22106
0.29967,0.01061,0.00521,0.00494,0.04503,0.02212,0.02098,7.62742,2.61950,1.28712,1.22037
