#File Plotted Below: avg_em_0037.dat

#Fit from 0.015-0.15 with polymer MFF
#Initial search parameter for I0 = 0.2579009872
#Initial search parameter for Rg = 30.0
#Initial search parameter for nu = 0.499880565034
#BestFit for I0 = 0.26295 +- 0.00472
#BestFit for I(0)/I0 = 1.00000 +- 0.01795
#BestFit for Rg = 26.43728 +- 0.43068
#BestFit for nu = 0.53493 +- 0.03036
#BestFit reduced chisquared = 1.09238
#-------------
#-------------

#q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.26237,-0.00158,0.00565,0.00854,-0.00600,0.02148,0.03248,6.93629,-0.28852,1.03369,1.56286
0.26287,0.00670,0.00568,0.00851,0.02548,0.02162,0.03235,6.94962,1.23040,1.04410,1.56247
0.26338,0.00673,0.00569,0.00847,0.02559,0.02166,0.03222,6.96295,1.24062,1.04997,1.56208
0.26388,0.00426,0.00568,0.00844,0.01619,0.02160,0.03209,6.97627,0.78782,1.05115,1.56169
0.26438,0.01807,0.00567,0.00840,0.06873,0.02156,0.03196,6.98960,3.35796,1.05315,1.56130
0.26489,0.00546,0.00565,0.00837,0.02075,0.02149,0.03183,7.00292,1.01778,1.05374,1.56090
0.26539,0.01316,0.00567,0.00834,0.05006,0.02155,0.03170,7.01625,2.46424,1.06069,1.56051
0.26590,0.00766,0.00569,0.00830,0.02912,0.02164,0.03157,7.02958,1.43894,1.06929,1.56012
0.26640,0.00789,0.00565,0.00827,0.03000,0.02149,0.03144,7.04290,1.48824,1.06599,1.55973
0.26690,0.01476,0.00566,0.00823,0.05614,0.02154,0.03132,7.05623,2.79508,1.07262,1.55934
0.26741,0.01216,0.00567,0.00820,0.04625,0.02157,0.03119,7.06956,2.31158,1.07780,1.55895
0.26791,0.00551,0.00560,0.00817,0.02094,0.02131,0.03107,7.08288,1.05046,1.06907,1.55856
0.26842,0.01474,0.00567,0.00814,0.05604,0.02156,0.03094,7.09621,2.82192,1.08559,1.55817
0.26892,0.00759,0.00558,0.00810,0.02886,0.02123,0.03082,7.10953,1.45867,1.07317,1.55778
0.26942,0.00480,0.00558,0.00807,0.01825,0.02123,0.03070,7.12286,0.92573,1.07716,1.55740
0.26993,0.00659,0.00561,0.00804,0.02508,0.02133,0.03057,7.13619,1.27703,1.08603,1.55701
0.27043,0.01657,0.00564,0.00801,0.06301,0.02146,0.03045,7.14951,3.22078,1.09673,1.55662
0.27094,0.01409,0.00559,0.00798,0.05357,0.02126,0.03033,7.16284,2.74862,1.09083,1.55623
0.27144,0.00866,0.00558,0.00794,0.03292,0.02124,0.03021,7.17617,1.69509,1.09373,1.55585
0.27195,0.01392,0.00562,0.00791,0.05295,0.02139,0.03009,7.18949,2.73697,1.10562,1.55546
0.27245,0.01957,0.00561,0.00788,0.07441,0.02132,0.02997,7.20282,3.86059,1.10617,1.55508
0.27295,0.00871,0.00558,0.00785,0.03312,0.02120,0.02986,7.21614,1.72456,1.10408,1.55469
0.27346,0.00589,0.00553,0.00782,0.02239,0.02103,0.02974,7.22947,1.17030,1.09897,1.55431
0.27396,0.01586,0.00560,0.00779,0.06031,0.02130,0.02962,7.24280,3.16369,1.11714,1.55392
0.27447,0.00427,0.00552,0.00776,0.01623,0.02100,0.02951,7.25612,0.85450,1.10559,1.55354
0.27497,0.00981,0.00553,0.00773,0.03729,0.02104,0.02939,7.26945,1.97059,1.11184,1.55316
0.27547,0.00836,0.00552,0.00770,0.03181,0.02099,0.02928,7.28278,1.68700,1.11332,1.55278
0.27598,0.00385,0.00551,0.00767,0.01466,0.02097,0.02916,7.29610,0.78039,1.11630,1.55240
0.27648,0.00865,0.00552,0.00764,0.03291,0.02100,0.02905,7.30943,1.75847,1.12194,1.55202
0.27699,0.00858,0.00553,0.00761,0.03264,0.02103,0.02894,7.32275,1.75032,1.12745,1.55164
0.27749,0.00549,0.00544,0.00758,0.02086,0.02070,0.02882,7.33608,1.12284,1.11413,1.55126
0.27799,0.00824,0.00550,0.00755,0.03136,0.02090,0.02871,7.34941,1.69367,1.12891,1.55088
0.27850,0.00549,0.00549,0.00752,0.02088,0.02087,0.02860,7.36273,1.13182,1.13112,1.55050
0.27900,0.02025,0.00557,0.00749,0.07700,0.02120,0.02849,7.37606,4.18919,1.15344,1.55012
0.27951,0.00371,0.00544,0.00746,0.01410,0.02069,0.02838,7.38938,0.76970,1.12948,1.54975
0.28001,0.00505,0.00547,0.00743,0.01920,0.02082,0.02827,7.40271,1.05204,1.14076,1.54937
0.28051,0.01239,0.00549,0.00741,0.04713,0.02087,0.02816,7.41604,2.59215,1.14772,1.54900
0.28102,0.00548,0.00544,0.00738,0.02082,0.02068,0.02806,7.42936,1.14931,1.14126,1.54862
0.28152,0.00439,0.00546,0.00735,0.01671,0.02077,0.02795,7.44269,0.92562,1.15068,1.54825
0.28203,0.01759,0.00542,0.00732,0.06691,0.02063,0.02784,7.45602,3.71983,1.14678,1.54787
0.28253,0.00786,0.00548,0.00729,0.02988,0.02083,0.02774,7.46934,1.66728,1.16195,1.54750
0.28303,0.01973,0.00552,0.00727,0.07502,0.02099,0.02763,7.48267,4.20020,1.17512,1.54712
0.28354,-0.00473,0.00538,0.00724,-0.01800,0.02046,0.02753,7.49599,-1.01140,1.14952,1.54675
0.28404,0.01037,0.00543,0.00721,0.03944,0.02064,0.02742,7.50932,2.22388,1.16392,1.54638
0.28455,0.00913,0.00539,0.00718,0.03473,0.02052,0.02732,7.52265,1.96516,1.16103,1.54600
0.28505,0.00326,0.00541,0.00716,0.01240,0.02056,0.02722,7.53597,0.70439,1.16760,1.54563
0.28556,0.00557,0.00540,0.00713,0.02117,0.02056,0.02711,7.54930,1.20648,1.17148,1.54526
0.28606,0.01622,0.00539,0.00710,0.06170,0.02049,0.02701,7.56263,3.52883,1.17174,1.54489
0.28656,0.01039,0.00545,0.00708,0.03952,0.02072,0.02691,7.57595,2.26827,1.18909,1.54452
0.28707,0.00650,0.00536,0.00705,0.02472,0.02039,0.02681,7.58928,1.42392,1.17452,1.54414
0.28757,0.00211,0.00537,0.00702,0.00802,0.02042,0.02671,7.60260,0.46383,1.18029,1.54377
0.28808,0.01150,0.00539,0.00700,0.04372,0.02051,0.02661,7.61593,2.53595,1.18947,1.54340
0.28858,0.01117,0.00536,0.00697,0.04246,0.02040,0.02651,7.62926,2.47164,1.18751,1.54303
0.28908,0.00347,0.00537,0.00694,0.01319,0.02043,0.02641,7.64258,0.77025,1.19307,1.54266
0.28959,0.00338,0.00531,0.00692,0.01286,0.02020,0.02631,7.65591,0.75395,1.18389,1.54229
0.29009,0.00166,0.00535,0.00689,0.00632,0.02034,0.02622,7.66924,0.37200,1.19615,1.54193
0.29060,0.00508,0.00532,0.00687,0.01930,0.02024,0.02612,7.68256,1.13925,1.19434,1.54156
0.29110,0.00736,0.00532,0.00684,0.02801,0.02023,0.02602,7.69589,1.65876,1.19795,1.54119
0.29160,0.00003,0.00533,0.00682,0.00012,0.02029,0.02593,7.70921,0.00684,1.20565,1.54083
0.29211,0.00461,0.00531,0.00679,0.01751,0.02020,0.02583,7.72254,1.04451,1.20497,1.54046
0.29261,0.01076,0.00535,0.00677,0.04093,0.02036,0.02574,7.73587,2.44947,1.21847,1.54009
0.29312,0.00812,0.00532,0.00674,0.03089,0.02021,0.02564,7.74919,1.85511,1.21388,1.53973
0.29362,0.00437,0.00530,0.00672,0.01663,0.02016,0.02555,7.76252,1.00191,1.21464,1.53936
0.29412,0.00760,0.00534,0.00669,0.02891,0.02030,0.02545,7.77585,1.74797,1.22715,1.53900
0.29463,0.01875,0.00534,0.00667,0.07130,0.02031,0.02536,7.78917,4.32606,1.23199,1.53864
0.29513,-0.00236,0.00527,0.00664,-0.00899,0.02003,0.02527,7.80250,-0.54705,1.21928,1.53827
0.29564,0.00759,0.00530,0.00662,0.02886,0.02016,0.02518,7.81582,1.76323,1.23124,1.53791
0.29614,0.01456,0.00534,0.00660,0.05536,0.02029,0.02508,7.82915,3.39362,1.24381,1.53755
0.29664,0.01545,0.00531,0.00657,0.05875,0.02021,0.02499,7.84248,3.61315,1.24287,1.53719
0.29715,0.00901,0.00527,0.00655,0.03426,0.02003,0.02490,7.85580,2.11443,1.23637,1.53683
0.29765,0.00027,0.00526,0.00652,0.00102,0.02002,0.02481,7.86913,0.06288,1.23948,1.53647
0.29816,0.02129,0.00534,0.00650,0.08096,0.02029,0.02472,7.88245,5.03007,1.26078,1.53611
0.29866,0.00716,0.00529,0.00648,0.02723,0.02013,0.02463,7.89578,1.69778,1.25500,1.53575
0.29916,0.01347,0.00527,0.00645,0.05123,0.02005,0.02455,7.90911,3.20476,1.25438,1.53539
0.29967,0.00285,0.00523,0.00643,0.01083,0.01988,0.02446,7.92243,0.67992,1.24799,1.53504
