#File Plotted Below: avg_em_0115.dat

#Fit from 0.015-0.15 with polymer MFF
#Initial search parameter for I0 = 0.2574511411
#Initial search parameter for Rg = 30.0
#Initial search parameter for nu = 0.499880565034
#BestFit for I0 = 0.25943 +- 0.00384
#BestFit for I(0)/I0 = 1.00000 +- 0.01481
#BestFit for Rg = 26.12069 +- 0.37248
#BestFit for nu = 0.53245 +- 0.03004
#BestFit reduced chisquared = 1.05267
#-------------
#-------------

#q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.26237,0.01389,0.00570,0.00854,0.05355,0.02198,0.03293,6.85323,2.51522,1.03223,1.54650
0.26287,0.00980,0.00566,0.00851,0.03778,0.02181,0.03279,6.86640,1.78133,1.02809,1.54607
0.26338,0.00804,0.00570,0.00847,0.03098,0.02198,0.03266,6.87956,1.46643,1.04025,1.54565
0.26388,0.00860,0.00566,0.00844,0.03315,0.02182,0.03252,6.89273,1.57511,1.03660,1.54522
0.26438,0.00422,0.00558,0.00840,0.01625,0.02152,0.03239,6.90590,0.77492,1.02651,1.54480
0.26489,0.01975,0.00571,0.00837,0.07611,0.02201,0.03226,6.91906,3.64387,1.05384,1.54437
0.26539,0.01262,0.00565,0.00834,0.04863,0.02178,0.03213,6.93223,2.33684,1.04672,1.54395
0.26590,0.01473,0.00571,0.00830,0.05680,0.02200,0.03200,6.94540,2.73977,1.06114,1.54353
0.26640,0.00782,0.00560,0.00827,0.03012,0.02159,0.03187,6.95856,1.45865,1.04559,1.54310
0.26690,0.00757,0.00560,0.00823,0.02919,0.02158,0.03174,6.97173,1.41858,1.04898,1.54268
0.26741,0.01292,0.00562,0.00820,0.04982,0.02168,0.03161,6.98490,2.43058,1.05768,1.54226
0.26791,0.00569,0.00557,0.00817,0.02195,0.02146,0.03148,6.99806,1.07497,1.05119,1.54184
0.26842,0.00952,0.00560,0.00813,0.03670,0.02159,0.03136,7.01123,1.80395,1.06131,1.54141
0.26892,0.01285,0.00559,0.00810,0.04952,0.02153,0.03123,7.02440,2.44357,1.06258,1.54099
0.26942,0.01834,0.00564,0.00807,0.07067,0.02174,0.03111,7.03756,3.50032,1.07674,1.54057
0.26993,0.00544,0.00558,0.00804,0.02099,0.02150,0.03098,7.05073,1.04334,1.06862,1.54015
0.27043,0.01833,0.00562,0.00801,0.07066,0.02166,0.03086,7.06390,3.52600,1.08083,1.53973
0.27094,0.00344,0.00551,0.00797,0.01327,0.02125,0.03073,7.07706,0.66470,1.06406,1.53931
0.27144,-0.00305,0.00548,0.00794,-0.01176,0.02113,0.03061,7.09023,-0.59108,1.06215,1.53889
0.27195,-0.00142,0.00551,0.00791,-0.00549,0.02124,0.03049,7.10340,-0.27680,1.07160,1.53847
0.27245,0.00571,0.00553,0.00788,0.02200,0.02132,0.03037,7.11656,1.11415,1.07985,1.53805
0.27295,0.01477,0.00556,0.00785,0.05694,0.02145,0.03025,7.12973,2.89462,1.09020,1.53764
0.27346,0.01057,0.00552,0.00782,0.04074,0.02129,0.03013,7.14290,2.07877,1.08631,1.53722
0.27396,0.01783,0.00558,0.00779,0.06872,0.02150,0.03001,7.15606,3.51905,1.10121,1.53680
0.27447,0.01451,0.00555,0.00775,0.05592,0.02140,0.02989,7.16923,2.87403,1.09995,1.53638
0.27497,0.00740,0.00548,0.00772,0.02851,0.02114,0.02977,7.18239,1.47057,1.09064,1.53597
0.27547,0.01760,0.00552,0.00769,0.06784,0.02129,0.02966,7.19556,3.51273,1.10245,1.53555
0.27598,-0.00068,0.00544,0.00766,-0.00264,0.02098,0.02954,7.20873,-0.13706,1.09005,1.53514
0.27648,0.01183,0.00551,0.00763,0.04558,0.02125,0.02943,7.22189,2.37740,1.10826,1.53473
0.27699,0.01304,0.00554,0.00760,0.05026,0.02135,0.02931,7.23506,2.63097,1.11763,1.53431
0.27749,0.00938,0.00545,0.00757,0.03614,0.02100,0.02920,7.24823,1.89887,1.10318,1.53390
0.27799,0.01596,0.00549,0.00755,0.06153,0.02116,0.02908,7.26139,3.24410,1.11596,1.53349
0.27850,0.01859,0.00553,0.00752,0.07164,0.02130,0.02897,7.27456,3.79109,1.12744,1.53308
0.27900,0.01096,0.00549,0.00749,0.04223,0.02116,0.02886,7.28773,2.24305,1.12374,1.53267
0.27951,0.01605,0.00547,0.00746,0.06185,0.02107,0.02875,7.30089,3.29681,1.12307,1.53226
0.28001,0.01346,0.00547,0.00743,0.05187,0.02109,0.02864,7.31406,2.77455,1.12818,1.53185
0.28051,0.01627,0.00547,0.00740,0.06272,0.02110,0.02852,7.32723,3.36726,1.13259,1.53144
0.28102,0.00466,0.00539,0.00737,0.01796,0.02078,0.02841,7.34039,0.96759,1.11966,1.53103
0.28152,0.00453,0.00544,0.00734,0.01746,0.02097,0.02831,7.35356,0.94433,1.13399,1.53063
0.28203,0.00527,0.00533,0.00732,0.02031,0.02056,0.02820,7.36673,1.10238,1.11563,1.53022
0.28253,0.00758,0.00543,0.00729,0.02923,0.02095,0.02809,7.37989,1.59181,1.14075,1.52982
0.28303,0.00581,0.00541,0.00726,0.02240,0.02086,0.02798,7.39306,1.22425,1.14010,1.52941
0.28354,0.01489,0.00542,0.00723,0.05741,0.02090,0.02788,7.40623,3.14892,1.14623,1.52901
0.28404,0.00944,0.00537,0.00720,0.03637,0.02071,0.02777,7.41939,2.00229,1.13986,1.52860
0.28455,0.00396,0.00532,0.00718,0.01528,0.02052,0.02766,7.43256,0.84388,1.13367,1.52820
0.28505,0.00849,0.00540,0.00715,0.03271,0.02080,0.02756,7.44573,1.81354,1.15338,1.52780
0.28556,0.01236,0.00541,0.00712,0.04765,0.02085,0.02745,7.45889,2.65074,1.15979,1.52739
0.28606,0.00754,0.00533,0.00710,0.02906,0.02054,0.02735,7.47206,1.62252,1.14699,1.52699
0.28656,0.01033,0.00541,0.00707,0.03982,0.02084,0.02725,7.48523,2.23084,1.16779,1.52659
0.28707,0.00685,0.00534,0.00704,0.02639,0.02058,0.02714,7.49839,1.48391,1.15706,1.52619
0.28757,0.00613,0.00535,0.00702,0.02361,0.02062,0.02704,7.51156,1.33243,1.16367,1.52579
0.28808,0.00669,0.00534,0.00699,0.02577,0.02060,0.02694,7.52473,1.45901,1.16653,1.52539
0.28858,0.00199,0.00528,0.00696,0.00766,0.02037,0.02684,7.53789,0.43507,1.15720,1.52499
0.28908,0.00344,0.00535,0.00694,0.01328,0.02061,0.02674,7.55106,0.75712,1.17534,1.52459
0.28959,0.01200,0.00533,0.00691,0.04627,0.02055,0.02664,7.56423,2.64757,1.17596,1.52419
0.29009,0.00516,0.00532,0.00689,0.01989,0.02051,0.02654,7.57739,1.14209,1.17746,1.52379
0.29060,0.00912,0.00531,0.00686,0.03514,0.02046,0.02644,7.59056,2.02437,1.17860,1.52339
0.29110,0.00009,0.00524,0.00683,0.00034,0.02020,0.02634,7.60373,0.01988,1.16773,1.52300
0.29160,0.00482,0.00533,0.00681,0.01857,0.02053,0.02624,7.61689,1.07739,1.19134,1.52260
0.29211,0.01473,0.00534,0.00678,0.05677,0.02059,0.02615,7.63006,3.30527,1.19860,1.52220
0.29261,0.00843,0.00531,0.00676,0.03250,0.02048,0.02605,7.64323,1.89881,1.19624,1.52181
0.29312,0.01014,0.00528,0.00673,0.03907,0.02033,0.02595,7.65639,2.29027,1.19200,1.52141
0.29362,0.00721,0.00527,0.00671,0.02778,0.02032,0.02586,7.66956,1.63412,1.19542,1.52102
0.29412,-0.00052,0.00527,0.00668,-0.00199,0.02032,0.02576,7.68273,-0.11754,1.19950,1.52062
0.29463,0.01849,0.00532,0.00666,0.07129,0.02051,0.02567,7.69589,4.22212,1.21494,1.52023
0.29513,0.00802,0.00528,0.00663,0.03092,0.02037,0.02557,7.70906,1.83733,1.21060,1.51984
0.29564,0.01051,0.00528,0.00661,0.04052,0.02036,0.02548,7.72223,2.41660,1.21440,1.51944
0.29614,0.01029,0.00528,0.00659,0.03967,0.02036,0.02539,7.73539,2.37352,1.21821,1.51905
0.29664,0.01451,0.00530,0.00656,0.05591,0.02041,0.02529,7.74856,3.35704,1.22570,1.51866
0.29715,0.01363,0.00524,0.00654,0.05252,0.02020,0.02520,7.76173,3.16412,1.21689,1.51827
0.29765,0.00747,0.00526,0.00651,0.02878,0.02029,0.02511,7.77489,1.73954,1.22669,1.51788
0.29816,0.00973,0.00525,0.00649,0.03750,0.02024,0.02502,7.78806,2.27438,1.22775,1.51749
0.29866,0.00172,0.00524,0.00647,0.00661,0.02018,0.02493,7.80123,0.40240,1.22837,1.51710
0.29916,0.01852,0.00527,0.00644,0.07139,0.02030,0.02484,7.81439,4.35935,1.23971,1.51672
0.29967,0.00296,0.00520,0.00642,0.01141,0.02006,0.02475,7.82756,0.69905,1.22882,1.51633
