#File Plotted Below: avg_em_0031.dat

#Fit from 0.015-0.15 with polymer MFF
#Initial search parameter for I0 = 0.2090872925
#Initial search parameter for Rg = 30.0
#Initial search parameter for nu = 0.499880565034
#BestFit for I0 = 0.23014 +- 0.00430
#BestFit for I(0)/I0 = 1.00000 +- 0.01868
#BestFit for Rg = 25.50909 +- 0.52198
#BestFit for nu = 0.46613 +- 0.02426
#BestFit reduced chisquared = 0.97148
#-------------
#-------------

#q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.26237,0.01240,0.00567,0.00554,0.05389,0.02464,0.02408,6.69277,2.41397,1.10357,1.07882
0.26287,-0.00014,0.00561,0.00552,-0.00060,0.02440,0.02397,6.70562,-0.02701,1.09693,1.07787
0.26338,0.00512,0.00568,0.00549,0.02225,0.02468,0.02386,6.71848,1.00417,1.11408,1.07693
0.26388,0.00462,0.00564,0.00547,0.02007,0.02450,0.02375,6.73134,0.90930,1.11033,1.07599
0.26438,0.00655,0.00558,0.00544,0.02847,0.02426,0.02364,6.74420,1.29514,1.10328,1.07505
0.26489,0.00585,0.00563,0.00541,0.02543,0.02448,0.02353,6.75706,1.16091,1.11768,1.07412
0.26539,0.00934,0.00562,0.00539,0.04057,0.02443,0.02342,6.76992,1.85957,1.11968,1.07319
0.26590,0.00140,0.00563,0.00536,0.00610,0.02447,0.02331,6.78277,0.28047,1.12559,1.07226
0.26640,0.01251,0.00564,0.00534,0.05436,0.02452,0.02320,6.79563,2.51057,1.13235,1.07134
0.26690,0.00204,0.00554,0.00531,0.00886,0.02409,0.02309,6.80849,0.41090,1.11684,1.07042
0.26741,0.00738,0.00558,0.00529,0.03207,0.02424,0.02298,6.82135,1.49201,1.12802,1.06950
0.26791,0.00811,0.00560,0.00527,0.03523,0.02434,0.02288,6.83421,1.64543,1.13686,1.06859
0.26842,0.01389,0.00560,0.00524,0.06037,0.02435,0.02277,6.84707,2.83049,1.14154,1.06768
0.26892,0.01073,0.00556,0.00522,0.04661,0.02414,0.02267,6.85992,2.19361,1.13617,1.06678
0.26942,0.01791,0.00563,0.00519,0.07781,0.02447,0.02257,6.87278,3.67551,1.15562,1.06587
0.26993,0.01360,0.00562,0.00517,0.05911,0.02444,0.02246,6.88564,2.80253,1.15853,1.06497
0.27043,0.00128,0.00553,0.00515,0.00557,0.02404,0.02236,6.89850,0.26497,1.14394,1.06408
0.27094,0.00557,0.00552,0.00512,0.02421,0.02397,0.02226,6.91136,1.15631,1.14510,1.06318
0.27144,0.00387,0.00553,0.00510,0.01683,0.02401,0.02216,6.92422,0.80686,1.15115,1.06229
0.27195,0.00292,0.00554,0.00508,0.01267,0.02409,0.02206,6.93707,0.60974,1.15938,1.06140
0.27245,0.00918,0.00554,0.00505,0.03987,0.02406,0.02196,6.94993,1.92600,1.16193,1.06052
0.27295,0.00986,0.00553,0.00503,0.04286,0.02401,0.02186,6.96279,2.07799,1.16422,1.05964
0.27346,0.00720,0.00549,0.00501,0.03130,0.02385,0.02176,6.97565,1.52306,1.16067,1.05876
0.27396,0.00127,0.00550,0.00499,0.00552,0.02391,0.02166,6.98851,0.26981,1.16798,1.05788
0.27447,-0.00235,0.00545,0.00496,-0.01020,0.02367,0.02156,7.00137,-0.49979,1.16031,1.05701
0.27497,0.01412,0.00553,0.00494,0.06137,0.02402,0.02147,7.01422,3.01918,1.18167,1.05614
0.27547,0.00398,0.00545,0.00492,0.01729,0.02370,0.02137,7.02708,0.85400,1.17018,1.05527
0.27598,0.00256,0.00546,0.00490,0.01114,0.02371,0.02127,7.03994,0.55224,1.17515,1.05440
0.27648,-0.00167,0.00544,0.00487,-0.00724,0.02365,0.02118,7.05280,-0.36021,1.17638,1.05354
0.27699,0.00214,0.00548,0.00485,0.00931,0.02379,0.02109,7.06566,0.46498,1.18789,1.05268
0.27749,0.00042,0.00540,0.00483,0.00181,0.02344,0.02099,7.07852,0.09085,1.17457,1.05182
0.27799,-0.00145,0.00539,0.00481,-0.00631,0.02343,0.02090,7.09137,-0.31717,1.17840,1.05097
0.27850,0.01004,0.00548,0.00479,0.04362,0.02381,0.02081,7.10423,2.20131,1.20162,1.05012
0.27900,0.00061,0.00544,0.00477,0.00265,0.02364,0.02071,7.11709,0.13448,1.19723,1.04927
0.27951,0.00482,0.00540,0.00475,0.02094,0.02346,0.02062,7.12995,1.06440,1.19253,1.04842
0.28001,0.00250,0.00543,0.00473,0.01088,0.02360,0.02053,7.14281,0.55497,1.20396,1.04758
0.28051,0.00459,0.00542,0.00470,0.01996,0.02355,0.02044,7.15567,1.02218,1.20579,1.04674
0.28102,0.00558,0.00538,0.00468,0.02423,0.02339,0.02035,7.16852,1.24522,1.20212,1.04590
0.28152,-0.00246,0.00542,0.00466,-0.01069,0.02353,0.02026,7.18138,-0.55115,1.21353,1.04506
0.28203,-0.00067,0.00533,0.00464,-0.00293,0.02315,0.02018,7.19424,-0.15142,1.19808,1.04423
0.28253,-0.00341,0.00539,0.00462,-0.01480,0.02342,0.02009,7.20710,-0.76865,1.21625,1.04340
0.28303,0.01743,0.00549,0.00460,0.07572,0.02387,0.02000,7.21996,3.94700,1.24406,1.04258
0.28354,0.00503,0.00537,0.00458,0.02185,0.02334,0.01991,7.23282,1.14330,1.22102,1.04176
0.28404,0.00692,0.00537,0.00456,0.03006,0.02332,0.01983,7.24567,1.57795,1.22417,1.04094
0.28455,0.01130,0.00539,0.00454,0.04912,0.02340,0.01974,7.25853,2.58798,1.23296,1.04012
0.28505,0.00295,0.00539,0.00452,0.01280,0.02342,0.01966,7.27139,0.67661,1.23826,1.03931
0.28556,0.00090,0.00536,0.00450,0.00392,0.02330,0.01957,7.28425,0.20814,1.23646,1.03849
0.28606,0.01644,0.00538,0.00448,0.07143,0.02336,0.01949,7.29711,3.80369,1.24406,1.03769
0.28656,0.00799,0.00540,0.00447,0.03472,0.02345,0.01940,7.30997,1.85506,1.25322,1.03688
0.28707,0.01344,0.00536,0.00445,0.05838,0.02327,0.01932,7.32282,3.13044,1.24802,1.03608
0.28757,0.00274,0.00535,0.00443,0.01190,0.02326,0.01924,7.33568,0.64021,1.25159,1.03528
0.28808,-0.00234,0.00532,0.00441,-0.01015,0.02309,0.01916,7.34854,-0.54830,1.24713,1.03448
0.28858,0.00763,0.00531,0.00439,0.03316,0.02308,0.01908,7.36140,1.79691,1.25061,1.03369
0.28908,0.01220,0.00539,0.00437,0.05300,0.02340,0.01899,7.37426,2.88232,1.27260,1.03290
0.28959,0.01829,0.00537,0.00435,0.07947,0.02332,0.01891,7.38712,4.33639,1.27247,1.03211
0.29009,0.00926,0.00536,0.00433,0.04025,0.02327,0.01883,7.39997,2.20408,1.27423,1.03133
0.29060,0.00945,0.00531,0.00432,0.04104,0.02306,0.01875,7.41283,2.25526,1.26725,1.03055
0.29110,0.00414,0.00527,0.00430,0.01798,0.02288,0.01868,7.42569,0.99166,1.26159,1.02977
0.29160,0.01205,0.00536,0.00428,0.05238,0.02329,0.01860,7.43855,2.89826,1.28895,1.02899
0.29211,-0.00003,0.00528,0.00426,-0.00014,0.02294,0.01852,7.45141,-0.00805,1.27372,1.02822
0.29261,-0.00103,0.00527,0.00424,-0.00446,0.02291,0.01844,7.46427,-0.24823,1.27624,1.02745
0.29312,0.00572,0.00528,0.00423,0.02486,0.02294,0.01836,7.47712,1.38989,1.28244,1.02668
0.29362,0.00568,0.00527,0.00421,0.02469,0.02291,0.01829,7.48998,1.38504,1.28515,1.02591
0.29412,0.00660,0.00529,0.00419,0.02869,0.02299,0.01821,7.50284,1.61492,1.29397,1.02515
0.29463,0.01064,0.00527,0.00417,0.04622,0.02290,0.01814,7.51570,2.61090,1.29343,1.02439
0.29513,0.00138,0.00524,0.00416,0.00598,0.02278,0.01806,7.52856,0.33916,1.29088,1.02363
0.29564,0.00707,0.00528,0.00414,0.03073,0.02293,0.01799,7.54142,1.74789,1.30430,1.02287
0.29614,0.00525,0.00527,0.00412,0.02281,0.02289,0.01791,7.55427,1.30181,1.30626,1.02212
0.29664,0.01165,0.00530,0.00411,0.05062,0.02302,0.01784,7.56713,2.89867,1.31811,1.02137
0.29715,0.01804,0.00528,0.00409,0.07840,0.02293,0.01776,7.57999,4.50454,1.31728,1.02062
0.29765,0.00861,0.00528,0.00407,0.03742,0.02295,0.01769,7.59285,2.15719,1.32319,1.01988
0.29816,0.00871,0.00527,0.00405,0.03783,0.02288,0.01762,7.60571,2.18851,1.32382,1.01914
0.29866,0.01342,0.00529,0.00404,0.05833,0.02300,0.01755,7.61857,3.38577,1.33515,1.01840
0.29916,0.00218,0.00518,0.00402,0.00945,0.02250,0.01747,7.63142,0.55042,1.31026,1.01766
0.29967,-0.00022,0.00519,0.00401,-0.00098,0.02255,0.01740,7.64428,-0.05704,1.31780,1.01693
