#File Plotted Below: avg_em_0020.dat

#Fit from 0.015-0.15 with polymer MFF
#Initial search parameter for I0 = 0.2182874753
#Initial search parameter for Rg = 30.0
#Initial search parameter for nu = 0.499880565034
#BestFit for I0 = 0.24560 +- 0.00400
#BestFit for I(0)/I0 = 1.00000 +- 0.01628
#BestFit for Rg = 26.51075 +- 0.43941
#BestFit for nu = 0.48914 +- 0.02268
#BestFit reduced chisquared = 0.92669
#-------------
#-------------

#q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.26237,0.00265,0.00555,0.00620,0.01078,0.02261,0.02524,6.95557,0.52174,1.09398,1.22105
0.26287,0.00501,0.00558,0.00617,0.02041,0.02273,0.02512,6.96893,0.99128,1.10408,1.22021
0.26338,0.00570,0.00560,0.00614,0.02321,0.02281,0.02501,6.98230,1.13135,1.11181,1.21937
0.26388,0.00505,0.00560,0.00612,0.02055,0.02282,0.02490,6.99566,1.00567,1.11687,1.21853
0.26438,0.01173,0.00553,0.00609,0.04778,0.02254,0.02479,7.00902,2.34722,1.10711,1.21769
0.26489,0.01523,0.00562,0.00606,0.06199,0.02290,0.02468,7.02239,3.05710,1.12936,1.21686
0.26539,0.00999,0.00557,0.00603,0.04069,0.02269,0.02457,7.03575,2.01431,1.12306,1.21603
0.26590,0.00872,0.00560,0.00601,0.03549,0.02281,0.02446,7.04911,1.76347,1.13340,1.21519
0.26640,0.01196,0.00559,0.00598,0.04869,0.02276,0.02435,7.06248,2.42854,1.13515,1.21437
0.26690,0.01095,0.00555,0.00595,0.04459,0.02261,0.02424,7.07584,2.23253,1.13205,1.21354
0.26741,0.00526,0.00553,0.00593,0.02140,0.02250,0.02413,7.08920,1.07540,1.13068,1.21272
0.26791,0.00310,0.00551,0.00590,0.01261,0.02243,0.02402,7.10256,0.63636,1.13147,1.21189
0.26842,0.01477,0.00558,0.00587,0.06016,0.02271,0.02392,7.11593,3.04604,1.14993,1.21107
0.26892,0.01156,0.00552,0.00585,0.04706,0.02248,0.02381,7.12929,2.39181,1.14246,1.21026
0.26942,0.01703,0.00557,0.00582,0.06934,0.02268,0.02371,7.14265,3.53755,1.15688,1.20944
0.26993,0.00722,0.00552,0.00580,0.02939,0.02246,0.02360,7.15602,1.50493,1.14994,1.20863
0.27043,0.00629,0.00552,0.00577,0.02562,0.02246,0.02350,7.16938,1.31702,1.15459,1.20782
0.27094,0.00659,0.00547,0.00575,0.02684,0.02227,0.02340,7.18274,1.38486,1.14907,1.20701
0.27144,0.01225,0.00552,0.00572,0.04989,0.02247,0.02329,7.19611,2.58374,1.16369,1.20620
0.27195,0.00581,0.00550,0.00570,0.02368,0.02241,0.02319,7.20947,1.23057,1.16496,1.20540
0.27245,0.00729,0.00547,0.00567,0.02967,0.02226,0.02309,7.22283,1.54791,1.16133,1.20460
0.27295,0.00769,0.00548,0.00565,0.03131,0.02232,0.02299,7.23620,1.63953,1.16854,1.20380
0.27346,0.00413,0.00542,0.00562,0.01680,0.02206,0.02289,7.24956,0.88306,1.15959,1.20300
0.27396,0.00536,0.00545,0.00560,0.02182,0.02220,0.02279,7.26292,1.15119,1.17121,1.20221
0.27447,0.00099,0.00542,0.00557,0.00403,0.02205,0.02269,7.27629,0.21333,1.16765,1.20141
0.27497,0.01231,0.00546,0.00555,0.05011,0.02223,0.02259,7.28965,2.66261,1.18101,1.20063
0.27547,0.01001,0.00544,0.00553,0.04077,0.02216,0.02250,7.30301,2.17467,1.18194,1.19984
0.27598,0.01132,0.00547,0.00550,0.04610,0.02226,0.02240,7.31638,2.46784,1.19164,1.19905
0.27648,0.00835,0.00545,0.00548,0.03398,0.02218,0.02230,7.32974,1.82566,1.19169,1.19827
0.27699,0.01095,0.00545,0.00545,0.04459,0.02220,0.02221,7.34310,2.40410,1.19726,1.19749
0.27749,0.01494,0.00541,0.00543,0.06082,0.02203,0.02211,7.35647,3.29122,1.19213,1.19671
0.27799,0.00442,0.00539,0.00541,0.01800,0.02196,0.02202,7.36983,0.97756,1.19289,1.19594
0.27850,0.00746,0.00541,0.00538,0.03038,0.02201,0.02192,7.38319,1.65604,1.19992,1.19517
0.27900,0.01102,0.00544,0.00536,0.04488,0.02215,0.02183,7.39656,2.45539,1.21170,1.19439
0.27951,-0.00072,0.00534,0.00534,-0.00293,0.02172,0.02174,7.40992,-0.16104,1.19280,1.19363
0.28001,0.01516,0.00542,0.00532,0.06172,0.02206,0.02165,7.42328,3.40088,1.21583,1.19286
0.28051,0.00909,0.00536,0.00529,0.03700,0.02184,0.02156,7.43665,2.04604,1.20758,1.19210
0.28102,0.00648,0.00533,0.00527,0.02639,0.02170,0.02146,7.45001,1.46445,1.20418,1.19133
0.28152,0.00592,0.00539,0.00525,0.02412,0.02194,0.02137,7.46337,1.34353,1.22202,1.19057
0.28203,0.00967,0.00530,0.00523,0.03939,0.02158,0.02128,7.47674,2.20215,1.20608,1.18982
0.28253,0.00493,0.00538,0.00521,0.02006,0.02190,0.02119,7.49010,1.12535,1.22889,1.18906
0.28303,0.00356,0.00535,0.00518,0.01449,0.02180,0.02111,7.50346,0.81565,1.22749,1.18831
0.28354,0.00194,0.00531,0.00516,0.00789,0.02162,0.02102,7.51683,0.44602,1.22175,1.18756
0.28404,-0.00408,0.00526,0.00514,-0.01660,0.02140,0.02093,7.53019,-0.94144,1.21352,1.18681
0.28455,0.01078,0.00530,0.00512,0.04389,0.02159,0.02084,7.54355,2.49762,1.22885,1.18606
0.28505,0.00798,0.00533,0.00510,0.03249,0.02172,0.02076,7.55692,1.85543,1.24044,1.18531
0.28556,0.00630,0.00533,0.00508,0.02565,0.02172,0.02067,7.57028,1.46984,1.24448,1.18457
0.28606,0.01289,0.00529,0.00506,0.05248,0.02154,0.02058,7.58364,3.01849,1.23899,1.18383
0.28656,0.00650,0.00532,0.00503,0.02646,0.02165,0.02050,7.59700,1.52697,1.24936,1.18309
0.28707,0.00735,0.00528,0.00501,0.02991,0.02151,0.02041,7.61037,1.73223,1.24580,1.18235
0.28757,0.00079,0.00528,0.00499,0.00320,0.02152,0.02033,7.62373,0.18605,1.25051,1.18162
0.28808,0.01479,0.00534,0.00497,0.06022,0.02174,0.02025,7.63709,3.51216,1.26815,1.18089
0.28858,0.01114,0.00529,0.00495,0.04536,0.02154,0.02016,7.65046,2.65466,1.26076,1.18015
0.28908,0.01197,0.00533,0.00493,0.04875,0.02171,0.02008,7.66382,2.86319,1.27500,1.17943
0.28959,0.00828,0.00525,0.00491,0.03372,0.02138,0.02000,7.67718,1.98763,1.26039,1.17870
0.29009,0.00449,0.00525,0.00489,0.01830,0.02139,0.01992,7.69055,1.08217,1.26537,1.17798
0.29060,0.01494,0.00528,0.00487,0.06081,0.02148,0.01984,7.70391,3.60925,1.27501,1.17726
0.29110,0.01502,0.00528,0.00485,0.06117,0.02151,0.01976,7.71727,3.64280,1.28089,1.17654
0.29160,0.00043,0.00526,0.00483,0.00176,0.02143,0.01967,7.73064,0.10495,1.28047,1.17582
0.29211,-0.00560,0.00521,0.00481,-0.02282,0.02119,0.01960,7.74400,-1.36858,1.27105,1.17510
0.29261,0.01390,0.00527,0.00479,0.05658,0.02146,0.01952,7.75736,3.40487,1.29130,1.17439
0.29312,-0.00345,0.00517,0.00477,-0.01406,0.02107,0.01944,7.77073,-0.84887,1.27217,1.17368
0.29362,0.00572,0.00523,0.00475,0.02329,0.02129,0.01936,7.78409,1.41149,1.29006,1.17297
0.29412,0.00468,0.00526,0.00474,0.01905,0.02142,0.01928,7.79745,1.15854,1.30237,1.17227
0.29463,0.01163,0.00523,0.00472,0.04734,0.02129,0.01920,7.81082,2.88821,1.29862,1.17157
0.29513,0.00988,0.00523,0.00470,0.04023,0.02131,0.01913,7.82418,2.46249,1.30470,1.17087
0.29564,0.01350,0.00526,0.00468,0.05498,0.02141,0.01905,7.83754,3.37740,1.31497,1.17017
0.29614,0.00588,0.00521,0.00466,0.02394,0.02122,0.01897,7.85091,1.47528,1.30813,1.16947
0.29664,0.00824,0.00520,0.00464,0.03353,0.02118,0.01890,7.86427,2.07388,1.31015,1.16878
0.29715,0.01178,0.00518,0.00462,0.04796,0.02109,0.01882,7.87763,2.97633,1.30869,1.16808
0.29765,0.00667,0.00522,0.00460,0.02717,0.02124,0.01875,7.89100,1.69205,1.32286,1.16739
0.29816,0.00875,0.00521,0.00459,0.03563,0.02120,0.01867,7.90436,2.22633,1.32429,1.16671
0.29866,0.01006,0.00522,0.00457,0.04095,0.02126,0.01860,7.91772,2.56742,1.33278,1.16602
0.29916,0.01173,0.00517,0.00455,0.04775,0.02106,0.01853,7.93109,3.00360,1.32475,1.16534
0.29967,0.01431,0.00522,0.00453,0.05829,0.02124,0.01845,7.94445,3.67870,1.34068,1.16466
