#File Plotted Below: avg_em_0087.dat

#Fit from 0.015-0.15 with polymer MFF
#Initial search parameter for I0 = 0.3081334323
#Initial search parameter for Rg = 30.0
#Initial search parameter for nu = 0.499880565034
#BestFit for I0 = 0.32381 +- 0.00348
#BestFit for I(0)/I0 = 1.00000 +- 0.01074
#BestFit for Rg = 23.74260 +- 0.25762
#BestFit for nu = 0.52438 +- 0.02848
#BestFit reduced chisquared = 0.99580
#-------------
#-------------

#q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.26237,0.02183,0.00578,0.01261,0.06741,0.01784,0.03895,6.22930,2.61571,0.69238,1.51150
0.26287,0.00618,0.00568,0.01256,0.01907,0.01754,0.03879,6.24126,0.74298,0.68312,1.51100
0.26338,0.02324,0.00581,0.01251,0.07179,0.01795,0.03863,6.25323,2.80702,0.70198,1.51049
0.26388,0.00961,0.00573,0.01246,0.02968,0.01770,0.03847,6.26520,1.16500,0.69482,1.50999
0.26438,0.01290,0.00566,0.01240,0.03985,0.01749,0.03831,6.27717,1.57034,0.68933,1.50949
0.26489,0.00861,0.00570,0.01235,0.02660,0.01760,0.03815,6.28914,1.05207,0.69602,1.50898
0.26539,0.01596,0.00571,0.01230,0.04929,0.01762,0.03799,6.30110,1.95704,0.69953,1.50848
0.26590,0.02999,0.00584,0.01225,0.09260,0.01803,0.03784,6.31307,3.69074,0.71855,1.50798
0.26640,0.01285,0.00569,0.01220,0.03967,0.01756,0.03768,6.32504,1.58722,0.70237,1.50748
0.26690,0.02209,0.00573,0.01215,0.06821,0.01769,0.03753,6.33701,2.73896,0.71023,1.50697
0.26741,0.01872,0.00571,0.01210,0.05780,0.01765,0.03737,6.34898,2.32988,0.71129,1.50647
0.26791,0.01213,0.00565,0.01205,0.03747,0.01746,0.03722,6.36094,1.51619,0.70651,1.50597
0.26842,0.01260,0.00567,0.01200,0.03892,0.01750,0.03707,6.37291,1.58076,0.71076,1.50547
0.26892,0.02024,0.00566,0.01195,0.06249,0.01749,0.03692,6.38488,2.54754,0.71292,1.50497
0.26942,0.01835,0.00567,0.01191,0.05666,0.01750,0.03677,6.39685,2.31852,0.71610,1.50447
0.26993,0.01990,0.00569,0.01186,0.06145,0.01757,0.03662,6.40882,2.52391,0.72179,1.50397
0.27043,0.01657,0.00566,0.01181,0.05117,0.01748,0.03647,6.42078,2.10972,0.72051,1.50348
0.27094,0.01825,0.00563,0.01176,0.05635,0.01737,0.03632,6.43275,2.33188,0.71890,1.50298
0.27144,0.01304,0.00562,0.01171,0.04027,0.01736,0.03617,6.44472,1.67249,0.72087,1.50248
0.27195,0.01046,0.00563,0.01167,0.03230,0.01738,0.03603,6.45669,1.34641,0.72465,1.50198
0.27245,0.02021,0.00562,0.01162,0.06240,0.01735,0.03588,6.46865,2.61114,0.72592,1.50148
0.27295,0.00829,0.00559,0.01157,0.02561,0.01725,0.03574,6.48062,1.07558,0.72462,1.50098
0.27346,0.01159,0.00556,0.01153,0.03580,0.01718,0.03560,6.49259,1.50906,0.72400,1.50049
0.27396,0.00864,0.00557,0.01148,0.02669,0.01719,0.03545,6.50456,1.12907,0.72738,1.49999
0.27447,0.01931,0.00562,0.01143,0.05962,0.01736,0.03531,6.51653,2.53177,0.73715,1.49949
0.27497,0.01270,0.00555,0.01139,0.03921,0.01715,0.03517,6.52849,1.67099,0.73109,1.49899
0.27547,0.01525,0.00554,0.01134,0.04710,0.01712,0.03503,6.54046,2.01481,0.73240,1.49849
0.27598,0.01951,0.00559,0.01130,0.06027,0.01727,0.03489,6.55243,2.58746,0.74126,1.49799
0.27648,0.01975,0.00560,0.01125,0.06099,0.01731,0.03475,6.56440,2.62809,0.74585,1.49750
0.27699,0.01307,0.00558,0.01121,0.04038,0.01723,0.03461,6.57637,1.74618,0.74523,1.49700
0.27749,0.01624,0.00550,0.01116,0.05015,0.01698,0.03448,6.58833,2.17680,0.73696,1.49650
0.27799,0.01172,0.00551,0.01112,0.03620,0.01703,0.03434,6.60030,1.57721,0.74195,1.49600
0.27850,0.01279,0.00555,0.01108,0.03948,0.01714,0.03420,6.61227,1.72630,0.74928,1.49551
0.27900,0.00142,0.00550,0.01103,0.00440,0.01697,0.03407,6.62424,0.19293,0.74474,1.49501
0.27951,0.02256,0.00554,0.01099,0.06967,0.01710,0.03394,6.63621,3.06837,0.75297,1.49451
0.28001,0.00643,0.00549,0.01095,0.01986,0.01696,0.03380,6.64817,0.87796,0.74961,1.49402
0.28051,0.02202,0.00554,0.01090,0.06800,0.01711,0.03367,6.66014,3.01623,0.75875,1.49352
0.28102,0.00912,0.00545,0.01086,0.02818,0.01682,0.03354,6.67211,1.25435,0.74884,1.49302
0.28152,0.00380,0.00548,0.01082,0.01174,0.01691,0.03341,6.68408,0.52467,0.75565,1.49253
0.28203,0.01403,0.00543,0.01078,0.04332,0.01676,0.03328,6.69604,1.94226,0.75132,1.49203
0.28253,0.01082,0.00552,0.01073,0.03342,0.01704,0.03315,6.70801,1.50380,0.76655,1.49154
0.28303,0.01083,0.00548,0.01069,0.03345,0.01692,0.03302,6.71998,1.51075,0.76420,1.49105
0.28354,0.02065,0.00550,0.01065,0.06378,0.01698,0.03289,6.73195,2.89023,0.76953,1.49055
0.28404,0.00932,0.00544,0.01061,0.02878,0.01680,0.03276,6.74392,1.30874,0.76396,1.49006
0.28455,0.02118,0.00546,0.01057,0.06541,0.01688,0.03264,6.75588,2.98542,0.77027,1.48957
0.28505,0.01995,0.00551,0.01053,0.06162,0.01702,0.03251,6.76785,2.82249,0.77967,1.48908
0.28556,0.02308,0.00552,0.01049,0.07127,0.01705,0.03238,6.77982,3.27618,0.78381,1.48859
0.28606,0.01184,0.00541,0.01045,0.03657,0.01672,0.03226,6.79179,1.68707,0.77129,1.48810
0.28656,0.00782,0.00542,0.01041,0.02415,0.01673,0.03214,6.80376,1.11776,0.77423,1.48761
0.28707,0.01385,0.00540,0.01037,0.04277,0.01669,0.03201,6.81572,1.98687,0.77518,1.48712
0.28757,0.02039,0.00546,0.01033,0.06298,0.01686,0.03189,6.82769,2.93591,0.78612,1.48663
0.28808,0.01451,0.00543,0.01029,0.04480,0.01677,0.03177,6.83966,2.09596,0.78468,1.48614
0.28858,0.01472,0.00540,0.01025,0.04546,0.01667,0.03165,6.85163,2.13390,0.78271,1.48566
0.28908,0.00648,0.00541,0.01021,0.02000,0.01671,0.03153,6.86360,0.94240,0.78720,1.48517
0.28959,0.00998,0.00535,0.01017,0.03082,0.01654,0.03141,6.87556,1.45674,0.78175,1.48469
0.29009,0.00877,0.00540,0.01013,0.02708,0.01667,0.03129,6.88753,1.28465,0.79077,1.48420
0.29060,0.01522,0.00538,0.01009,0.04700,0.01660,0.03117,6.89950,2.23754,0.79041,1.48372
0.29110,0.01274,0.00535,0.01005,0.03935,0.01651,0.03105,6.91147,1.87961,0.78879,1.48323
0.29160,0.01855,0.00545,0.01002,0.05727,0.01684,0.03093,6.92344,2.74528,0.80729,1.48275
0.29211,0.02350,0.00543,0.00998,0.07258,0.01678,0.03082,6.93540,3.49119,0.80702,1.48227
0.29261,0.01154,0.00537,0.00994,0.03563,0.01658,0.03070,6.94737,1.71968,0.80020,1.48178
0.29312,0.01042,0.00532,0.00990,0.03219,0.01644,0.03058,6.95934,1.55912,0.79644,1.48130
0.29362,0.01744,0.00536,0.00987,0.05384,0.01657,0.03047,6.97131,2.61682,0.80513,1.48082
0.29412,0.02033,0.00542,0.00983,0.06277,0.01674,0.03036,6.98327,3.06108,0.81650,1.48034
0.29463,0.01541,0.00533,0.00979,0.04759,0.01647,0.03024,6.99524,2.32855,0.80585,1.47986
0.29513,0.01701,0.00536,0.00976,0.05254,0.01657,0.03013,7.00721,2.57982,0.81349,1.47938
0.29564,0.01587,0.00535,0.00972,0.04902,0.01652,0.03002,7.01918,2.41534,0.81392,1.47890
0.29614,0.01686,0.00537,0.00968,0.05206,0.01657,0.02991,7.03115,2.57356,0.81916,1.47843
0.29664,0.01541,0.00534,0.00965,0.04759,0.01648,0.02979,7.04311,2.36076,0.81770,1.47795
0.29715,0.00710,0.00525,0.00961,0.02193,0.01622,0.02968,7.05508,1.09162,0.80739,1.47747
0.29765,0.01158,0.00531,0.00958,0.03575,0.01640,0.02957,7.06705,1.78551,0.81924,1.47699
0.29816,0.01583,0.00532,0.00954,0.04888,0.01643,0.02946,7.07902,2.44947,0.82352,1.47652
0.29866,0.01227,0.00533,0.00951,0.03789,0.01646,0.02936,7.09099,1.90522,0.82770,1.47604
0.29916,0.01625,0.00528,0.00947,0.05019,0.01631,0.02925,7.10295,2.53230,0.82291,1.47557
0.29967,0.02539,0.00534,0.00944,0.07840,0.01649,0.02914,7.11492,3.96870,0.83454,1.47509
